region_id,region_type_id,region_name,region_type,period_begin,period_end,duration,total_homes_sold,total_homes_sold_yoy,average_homes_sold,average_homes_sold_yoy,total_homes_sold_with_price_drops,total_homes_sold_with_price_drops_yoy,average_homes_sold_with_price_drops,average_homes_sold_with_price_drops_yoy,percent_homes_sold_with_price_drops,percent_homes_sold_with_price_drops_yoy,median_sale_price,median_sale_price_yoy,median_sale_ppsf,median_sale_ppsf_yoy,median_days_to_close,median_days_to_close_yoy,price_drops,price_drops_yoy,percent_active_listings_with_price_drops,percent_active_listings_with_price_drops_yoy,total_new_listings,total_new_listings_yoy,average_new_listings,average_new_listings_yoy,median_new_listing_price,median_new_listing_price_yoy,median_new_listing_ppsf,median_new_listing_ppsf_yoy,inventory,inventory_yoy,total_active_listings,total_active_listings_yoy,active_listings,active_listings_yoy,age_of_inventory,age_of_inventory_yoy,median_active_list_price,median_active_list_price_yoy,median_active_list_ppsf,median_active_list_ppsf_yoy,average_of_median_list_price_amount,average_of_median_list_price_amount_yoy,average_of_median_offer_price_amount,average_of_median_offer_price_amount_yoy,avg_offer_to_list,avg_offer_to_list_yoy,average_sale_to_list_ratio,average_sale_to_list_ratio_yoy,median_days_on_market,median_days_on_market_yoy,months_of_supply,months_of_supply_yoy,average_pending_sales_listing_updates,average_pending_sales_listing_updates_yoy,percent_total_price_drops_of_inventory,percent_total_price_drops_of_inventory_yoy,percent_homes_sold_above_list,percent_homes_sold_above_list_yoy,last_updated
2066,5,"Mecklenburg County, NC",county,2/15/2021,3/14/2021,4 weeks,1608,0.013232514,402,0.015151515,262,-0.413870246,65,-0.414414414,0.16479824,-0.115477473,331545.6,0.185255519,172.1655835,0.177711817,1,1,69,-0.473282443,0.022423988,-0.005905184,1755,-0.121621622,438,-0.122244489,321250,0.014599174,176.2940163,0.144111422,2660,-0.366515837,12359,-0.333602933,3089,-0.333692839,35.2,-9.5,377156.8,0.097736837,195.5954061,0.21649651,414353,0.131733231,415612.5,0.134778157,1.000998715,0.027421564,1.004995908,0.018877508,35.2,-13.1,8.006036816,-4.201925915,571,-0.073051948,0.104135338,-0.020894431,0.452050585,0.197752713,5/19/2021 14:41
2066,5,"Mecklenburg County, NC",county,5/29/2017,6/25/2017,4 weeks,1986,0.092409241,496,0.092511013,391,0.051075269,97,0.043010753,0.196825994,-0.007407405,251496.2,0.070766152,121.7288782,0.044717359,0,0,228,0.04109589,0.032460357,0.003036061,2001,-0.053005206,500,-0.053030303,261108.5,0.081702099,123.3680453,0.051436934,6515,-0.062050101,28182,-0.052960548,7045,-0.052964108,45.7,-3,299929.7,0.074234849,129.1647917,0.058364393,280462.5,-0.149984846,271100,-0.139365079,0.967435448,0.008698636,0.991095063,0.005505027,56.7,-4.3,14.27854286,-2.168541,531,-0.003752345,0.140445127,0.014329377,0.31151752,0.056539086,5/19/2021 14:41
2066,5,"Mecklenburg County, NC",county,3/20/2017,4/16/2017,4 weeks,1705,0.077068857,426,0.078481013,324,-0.114754098,81,-0.10989011,0.184620031,-0.045153669,241250,0.13130129,120.6141694,0.116423129,0,0,151,0,0.023402302,0.001092593,2303,0.03972912,575,0.039783002,255475,0.046171171,124.0585685,0.056857787,6041,-0.04761154,25959,-0.040545535,6489,-0.040656416,40.5,-5.2,294561,0.10737218,127.3342787,0.06122934,314725,-0.027801375,309750,0.005681818,0.980107317,0.021629835,0.988294824,0.006854833,53.5,-15.2,16.11298708,-1.837995866,573,-0.003478261,0.100480053,0.005256972,0.282444892,0.054851861,5/19/2021 14:41
2066,5,"Mecklenburg County, NC",county,2/11/2019,3/10/2019,4 weeks,1391,0.03961136,347,0.038922156,478,0.551948052,119,0.545454545,0.34641182,0.111737249,255312.5,0.031305226,132.9057523,0.056534467,0,0,185,0.275862069,0.037120676,0.007721572,1908,-0.073786408,477,-0.073786408,290131.7,0.056849832,146.7312793,0.082907254,4602,0.025629597,19999,0.012658869,4999,0.012558234,50,0.3,323725,0.014017228,151.840462,0.077652494,309649.875,-0.199871124,307612.5,-0.175577889,0.992983522,0.007557594,0.981729914,-0.007365572,55.7,1.2,15.13077865,-0.389542867,544,-0.03374778,0.161451543,0.031966363,0.211351562,-0.093199291,5/19/2021 14:41
2066,5,"Mecklenburg County, NC",county,11/19/2018,12/16/2018,4 weeks,1350,-0.081007488,337,-0.081743869,433,-0.015909091,108,-0.018181818,0.322601164,0.015999201,242487.5,0.013153711,130.3771491,0.07469649,0,0,155,0.462264151,0.030886215,0.011300823,1033,0.01773399,258,0.019762846,253537.5,0.059885324,137.0662791,0.104294608,4642,-0.070298418,20096,-0.074045063,5024,-0.073917051,63.5,-0.1,315600,0.029595319,146.6563896,0.088958509,292437.5,-0.17023314,281125,-0.209582941,0.951331792,0.001677314,0.980405092,-0.002897369,54.1,-7.2,15.98740283,0.115906915,333,-0.031976744,0.133993968,0.048674521,0.216334945,-0.036864251,5/19/2021 14:41
2066,5,"Mecklenburg County, NC",county,4/12/2021,5/9/2021,4 weeks,1831,0.373593398,457,0.372372372,199,-0.243346008,49,-0.246153846,0.111162405,-0.089055373,344637.5,0.13169329,178.6627849,0.183014699,6.3,6.3,80,-0.459459459,0.028482372,-0.002595515,1187,-0.305847953,296,-0.306791569,379652.5,0.22139088,195.1013173,0.271750602,2495,-0.43205099,11233,-0.411669198,2808,-0.411690761,36.7,-12,401100,0.172892755,210.7656706,0.31791476,334249.875,-0.051739778,347562.5,0.012563729,1.046188698,0.074827879,1.015780809,0.027434213,31.1,-14.2,6.42483175,-8.325055812,554,0.139917695,0.128256513,-0.006958602,0.531821746,0.245097887,5/19/2021 14:41
2066,5,"Mecklenburg County, NC",county,8/5/2019,9/1/2019,4 weeks,1925,0.129694836,481,0.129107981,595,0.257928118,148,0.254237288,0.311273804,0.035718311,269281.2,0.036384524,138.0801461,0.056518803,0,0,295,0.080586081,0.049298808,0.000878092,1935,0.076195773,483,0.075723831,275722.5,0.058638894,142.2074906,0.055498445,5459,0.051020408,23936,0.05977154,5984,0.059865391,50.7,2.5,324194,0.011667785,150.4495201,0.048041741,328775,-0.049645903,334112.5,-0.011866913,0.993428285,0.022772077,0.984856657,-0.000782399,49.2,2.6,12.94869911,-0.495028832,554,0.10139165,0.216156805,0.005529158,0.228314901,-0.029893084,5/19/2021 14:41
2066,5,"Mecklenburg County, NC",county,3/4/2019,5/26/2019,12 weeks,5052,-0.015971952,421,-0.014051522,1431,0.333643989,119,0.337078652,0.284703209,0.076109721,268694,0.050409442,137.9216487,0.062004743,0,0,247,0.216748768,0.044070271,0.006279068,6692,-0.00608941,557,-0.007130125,294386.5,0.045776861,143.6807662,0.058795006,5131,0.055761317,67202,0.047070005,5600,0.047120419,43.1,3.5,335466.6,0.021891678,154.361776,0.073390452,379832,-0.173436177,371100,-0.173864648,0.980689272,-0.005337571,0.984878285,-0.005699336,47.4,2.4,13.6771155,0.946481822,618,0.011456628,0.579419217,0.077567365,0.250830962,-0.058322229,5/19/2021 14:41
2066,5,"Mecklenburg County, NC",county,11/26/2018,2/17/2019,12 weeks,3507,-0.063301282,292,-0.064102564,1215,0.137640449,101,0.134831461,0.346664167,0.062372983,242887.5,0.006600222,128.7496417,0.056919965,0,0,160,0.523809524,0.034211664,0.012511792,3925,0.007960966,327,0.009259259,265941.8,0.055778756,138.446143,0.074637227,4345,-0.028833259,56325,-0.03572896,4693,-0.035750976,69.6,1.1,316884,0.02401698,147.8364275,0.084070638,344395.833,0.067124733,338370.833,0.062683529,0.977380258,0.014840518,0.980161931,-0.003937884,60.6,-5.1,17.14623145,0.561639366,386,0.018469657,0.444418872,0.160333043,0.196068759,-0.049875348,5/19/2021 14:41
2066,5,"Mecklenburg County, NC",county,11/18/2019,2/9/2020,12 weeks,3970,0.165590135,330,0.166077739,1312,0.121367521,109,0.12371134,0.331075299,-0.012822201,270266.6,0.113869868,138.8986588,0.07615525,0,0,127,-0.191082803,0.027952964,-0.005396415,3923,0.06199242,326,0.061889251,276607.7,0.043342783,146.4773778,0.062063632,4174,-0.045724737,54669,-0.033758108,4555,-0.033729317,64.7,-5,334188.7,0.055164022,158.2065632,0.072188667,430766.5,0.278634099,424670.833,0.292446013,0.985492206,0.013505599,0.980091473,7.08E-06,58.2,-1.3,14.68829952,-3.153127512,428,0.163043478,0.367273598,-0.064139296,0.207385101,0.009202999,5/19/2021 14:41
2066,5,"Mecklenburg County, NC",county,11/6/2017,1/28/2018,12 weeks,3935,0.00076297,327,0,1144,0.000874891,95,0,0.292475752,5.74E-05,242875.7,0.098694237,122.3514925,0.091926223,0,0,109,-0.052173913,0.020986008,0.000364921,3499,0.007196315,291,0.006920415,244028.2,0.060224203,126.2732402,0.091154059,4743,-0.073632812,61560,-0.066678796,5130,-0.066593886,67.5,-3.1,307483.7,0.082780587,135.3915708,0.095049301,379329,0.198511848,367744,0.223020769,0.954418279,-0.014112408,0.983567207,0.00298213,64.5,-8.3,16.74009859,-0.845394535,351,-0.025,0.276829011,0.006711824,0.244300419,0.033362427,5/19/2021 14:41
2066,5,"Mecklenburg County, NC",county,9/10/2018,12/2/2018,12 weeks,4271,-0.109651866,355,-0.110275689,1365,0.085055644,113,0.086538462,0.322465808,0.055377811,249222.3,0.056636052,129.2296295,0.075259284,0,0,250,0.256281407,0.046192022,0.013953633,4517,-0.018683467,376,-0.018276762,260526.7,0.060295102,134.9390307,0.065801554,4995,-0.121372032,64845,-0.1206146,5403,-0.120605469,56.5,0.3,319645,0.055729449,145.548908,0.090587162,390295.454,-0.036517662,382618.181,0.006698619,0.978739079,0.034892351,0.982554072,-0.004289146,51.4,-7.5,16.05514652,-0.1497747,415,-0.039351852,0.601401401,0.179941419,0.236918891,-0.026700115,5/19/2021 14:41
2066,5,"Mecklenburg County, NC",county,3/25/2019,6/16/2019,12 weeks,5476,-0.008509868,456,-0.008695652,1461,0.270434783,121,0.273684211,0.266546449,0.059556865,273996.9,0.055430366,139.317391,0.070390375,0,0,267,0.186666667,0.046085556,0.005157431,6717,0.012969386,559,0.012681159,290778.2,0.039141922,143.1578211,0.054498357,5305,0.063979142,69604,0.057747249,5800,0.057815065,42.9,3.5,337012,0.022416828,153.8254538,0.064418935,346439.454,-0.205056901,339972.727,-0.208017873,0.984043011,-0.005352367,0.985383609,-0.005172149,46.2,3,12.9455592,0.841023055,617,0.023217247,0.605843544,0.063525052,0.258228796,-0.047309403,5/19/2021 14:41
2066,5,"Mecklenburg County, NC",county,2/22/2021,5/16/2021,12 weeks,5373,0.184785006,447,0.185676393,650,-0.370764763,54,-0.372093023,0.122050246,-0.101626896,338822.3,0.15368976,175.352411,0.176816078,5.8,5.8,74,-0.471428571,0.025337262,-0.003968965,4403,-0.192850596,366,-0.193832599,356140.4,0.159773673,188.2001517,0.232728474,2565,-0.412371134,35289,-0.383867307,2940,-0.383906119,34.5,-10.1,388456.6,0.127292345,204.3316722,0.272005965,369987.458,0.054135367,382183.333,0.106374765,1.025917699,0.055169339,1.012247401,0.023500589,31.5,-13.4,6.733757205,-6.454149994,560,0.126760563,0.346978558,-0.038588453,0.521406629,0.244539064,5/19/2021 14:41
2066,5,"Mecklenburg County, NC",county,7/10/2017,10/1/2017,12 weeks,5502,0.054224947,458,0.055299539,1270,-0.022324865,105,-0.027777778,0.230526466,-0.01822195,236995.5,0.055052529,119.0172888,0.063279022,0,0,236,0.026086957,0.035661111,0.003212533,5781,0.086449915,481,0.085778781,246325,0.054724498,124.9582482,0.065707217,6137,-0.070996064,79713,-0.063257967,6642,-0.063319701,50.5,-5.3,298494.5,0.082343373,129.6566428,0.065231599,364999.545,-0.098339658,353190.909,-0.116102,0.969616702,-0.024562198,0.989906759,0.004975623,54.8,-8.8,14.9510556,-1.848092446,493,0.027083333,0.463255662,0.045453664,0.285676049,0.039373308,5/19/2021 14:41
2066,5,"Mecklenburg County, NC",county,6/25/2018,9/16/2018,12 weeks,5224,-0.052765186,435,-0.052287582,1351,0.08340016,112,0.087378641,0.261657977,0.036695287,253267,0.060471056,130.838848,0.095531654,0,0,263,0.163716814,0.046840501,0.012987924,5546,-0.048713551,462,-0.04742268,260887.5,0.054765959,134.0807549,0.080342068,5162,-0.164589739,67513,-0.158548745,5626,-0.158540233,47.5,-2.2,323321.8,0.083233857,144.0921115,0.11551727,403804.166,0.155316627,395795.833,0.166522653,0.979689285,0.00688757,0.986830957,-0.003769199,46.5,-7.7,13.51442571,-1.778703805,514,0.03006012,0.613521891,0.173806726,0.270771113,-0.022716084,5/19/2021 14:41
2066,5,"Mecklenburg County, NC",county,1/28/2019,4/21/2019,12 weeks,4311,-0.01010333,359,-0.008287293,1374,0.406345957,114,0.407407407,0.320753292,0.092557609,257752.3,0.040267581,134.2685239,0.066394737,0,0,204,0.267080745,0.039408491,0.00753624,6039,-0.029879518,503,-0.028957529,297707.5,0.067354962,145.0896442,0.072613807,4766,0.039249891,62163,0.025335247,5180,0.0253365,49.5,2.7,328396,0.020293652,152.9578672,0.082555847,373387.416,-0.156265284,369183.333,-0.143293626,0.988237785,0.005443453,0.982326146,-0.006738495,53.9,0.8,15.27050249,0.653046231,571,-0.012110727,0.514897188,0.092088641,0.221232972,-0.070476785,5/19/2021 14:41
2066,5,"Mecklenburg County, NC",county,10/7/2019,12/29/2019,12 weeks,4667,0.168210263,388,0.168674699,1577,0.191987906,131,0.190909091,0.337310336,0.007009785,271124.1,0.087353094,138.6354573,0.070490339,0,0,179,-0.105,0.033997013,-0.004087866,3974,0.053831875,331,0.054140127,278173.7,0.087954284,146.1407683,0.078846374,4695,-0.013655462,61394,-0.00500786,5116,-0.004862867,58.3,-3.4,332455.6,0.04683224,156.8593081,0.0726689,446729.083,0.328809319,437679.166,0.334235159,0.984732258,0.014051264,0.980586237,-0.000507112,54.3,-0.3,13.86128894,-2.323651543,430,0.152815013,0.45772098,-0.046480701,0.214028769,-0.001739204,5/19/2021 14:41
2066,5,"Mecklenburg County, NC",county,7/15/2019,10/6/2019,12 weeks,5526,0.09555908,460,0.095238095,1729,0.222772277,144,0.230769231,0.314361561,0.03219921,272537.6,0.087177188,138.5561071,0.069209227,0,0,297,0.076086957,0.050540921,0.001049559,5758,0.072053621,479,0.071588367,279040.8,0.060219247,143.443224,0.06881943,5397,0.04979576,70762,0.054606695,5896,0.054551959,51.1,1.3,324873,0.009165563,151.5854968,0.051441761,376722.727,-0.146017516,373836.363,-0.134474122,0.98823483,0.009026297,0.983837452,-0.001922673,49.4,2.4,13.17566388,-0.543056395,553,0.130879346,0.66240504,0.016227253,0.233717675,-0.027888882,5/19/2021 14:41
2066,5,"Mecklenburg County, NC",county,1/30/2017,4/23/2017,12 weeks,4468,0.120361083,372,0.120481928,959,-0.059803922,79,-0.070588235,0.216297122,-0.043939787,229804.1,0.136706558,118.6209604,0.123042978,0,0,149,0.006756757,0.024419704,0.001008424,6604,0.11047587,550,0.111111111,256646.6,0.040775923,123.7125606,0.051090352,5705,-0.045986622,73263,-0.036672277,6105,-0.036610383,45.1,-10.9,291621.5,0.11635069,126.481369,0.065464945,349341.666,-0.043420815,337522.916,-0.045380206,0.969289333,0.000404777,0.986115862,0.008888466,61.2,-17.4,17.06568155,-2.929428488,552,0.039548023,0.314110429,0.016284342,0.278894758,0.076944345,5/19/2021 14:41
2066,5,"Mecklenburg County, NC",county,3/11/2019,6/2/2019,12 weeks,5256,-0.03007935,438,-0.028824834,1464,0.280839895,122,0.284210526,0.279311052,0.069202777,269964.8,0.054950964,138.0917688,0.061562623,0,0,255,0.208530806,0.044800142,0.005784028,6659,0.00407117,554,0.003623188,293663.5,0.045064721,143.5155039,0.055608509,5193,0.060012247,68087,0.050352498,5673,0.050361044,43,3.8,336291.6,0.02313225,154.2225971,0.070291945,380769.5,-0.217525539,372308.333,-0.218913704,0.982126171,-0.002364716,0.985230556,-0.005292622,47,2.5,13.26573206,1.095831281,615,0.011513158,0.589447333,0.070770052,0.25605972,-0.048605687,5/19/2021 14:41
2066,5,"Mecklenburg County, NC",county,5/6/2019,7/28/2019,12 weeks,5570,-0.01590106,464,-0.014861996,1525,0.199842644,127,0.20952381,0.273383735,0.047695263,280122.4,0.077742869,140.0597303,0.059910352,0,0,284,0.092307692,0.047511024,0.001442802,6371,0.0071135,530,0.0056926,281884.7,0.058422141,140.4401069,0.050706314,5484,0.064027939,71793,0.057770509,5982,0.057637907,45,2.7,332157.4,0.012396591,151.7486529,0.048065526,359248.59,-0.081870962,353154.545,-0.078546989,0.986932653,0.002192988,0.985846578,-0.003440763,46,2.6,13.2630451,0.885595912,592,0.027777778,0.622538293,0.015631037,0.251970746,-0.050872952,5/19/2021 14:41
2066,5,"Mecklenburg County, NC",county,4/10/2017,7/2/2017,12 weeks,5867,0.062862319,488,0.060869565,1113,-0.027097902,92,-0.031578947,0.188309305,-0.021051158,246119.8,0.098585791,122.2028479,0.078229255,0,0,212,0.054726368,0.030428572,0.002865589,6412,-0.007122948,534,-0.007434944,260072.8,0.066875606,124.6428716,0.062008004,6435,-0.053398058,83476,-0.046228377,6956,-0.046208693,43.5,-3.3,298821.9,0.084380227,128.6837431,0.058496926,318968.181,-0.084528069,309115.909,-0.084806591,0.973770997,0.007613138,0.990690449,0.005896006,55.7,-4.6,14.71387523,-1.712670507,560,0.003584229,0.395337995,0.039939349,0.314424217,0.058387929,5/19/2021 14:41
2066,5,"Mecklenburg County, NC",county,12/10/2018,3/3/2019,12 weeks,3485,-0.050408719,290,-0.049180328,1231,0.224875622,102,0.228915663,0.352732128,0.076702966,245558.3,0.00602983,129.5058654,0.056139424,0,0,161,0.47706422,0.034407358,0.011562124,4279,-0.01699977,356,-0.016574586,274091.8,0.062388613,140.465815,0.072261845,4335,-0.011853203,56177,-0.021221361,4681,-0.02112087,67.1,1.1,318592.3,0.022365508,148.7577443,0.08219471,341062.458,-0.007912101,334783.333,-0.00827956,0.983936668,0.01269866,0.980310558,-0.004809249,60.9,-3.8,17.32845587,0.629201691,417,0.004819277,0.446828143,0.147534776,0.192839754,-0.061167763,5/19/2021 14:41
2066,5,"Mecklenburg County, NC",county,8/28/2017,11/19/2017,12 weeks,4983,0.054156971,415,0.055979644,1229,-0.067526555,102,-0.064220183,0.249138174,-0.030128615,235009.7,0.077037051,119.792143,0.074274127,0,0,218,0.043062201,0.034644827,0.003123065,4989,0.053865653,415,0.053299492,246536.6,0.055963315,126.8128108,0.08647223,5826,-0.057738962,75590,-0.050293368,6299,-0.050211098,54.5,-5.7,302082.2,0.090604579,132.6698502,0.079302042,408588.333,0.018438663,382405.555,0.005128103,0.950363767,-0.007186495,0.987686199,0.005495578,57.7,-8.1,15.87300481,-1.589788719,453,0.038990826,0.450051493,0.043776222,0.26942092,0.032967658,5/19/2021 14:41
2066,5,"Mecklenburg County, NC",county,7/27/2020,10/18/2020,12 weeks,5958,0.102516654,496,0.102222222,1122,-0.338443396,93,-0.340425532,0.188783436,-0.12652672,306990,0.133894389,154.0170812,0.112688547,0,0,143,-0.508591065,0.030268465,-0.019723661,5969,0.064562154,497,0.064239829,315354,0.126623196,160.5004904,0.109236793,4220,-0.209441738,56858,-0.187034416,4738,-0.18702814,40.4,-11.2,361522.2,0.110105919,171.3744154,0.125222426,376754.166,-0.082653601,372904.166,-0.0769595,0.985934641,0.001043498,0.994757692,0.011209816,40.1,-9.4,9.718009403,-3.638630713,589,0.107142857,0.407345972,-0.247768303,0.364459859,0.132357256,5/19/2021 14:41
2066,5,"Mecklenburg County, NC",county,2/10/2020,5/3/2020,12 weeks,4598,-0.044074844,383,-0.0425,1120,-0.230769231,93,-0.231404959,0.242294688,-0.064254906,291356.5,0.107528823,148.1513985,0.087003332,0,0,133,-0.392694064,0.02838337,-0.012409916,5225,-0.164534698,435,-0.165067179,304266.2,0.025734883,151.7367874,0.040509371,4291,-0.125713121,56376,-0.122456921,4698,-0.122361293,44.2,-1.4,343176.5,0.034287221,160.4141779,0.041884314,349074.166,-0.090636743,343812.5,-0.086202504,0.972308734,-0.011525343,0.988059893,0.004387185,46.4,-4.2,12.65455678,-1.300093262,487,-0.18013468,0.373339548,-0.162927771,0.270142474,0.033754165,5/19/2021 14:41
2066,5,"Mecklenburg County, NC",county,6/17/2019,9/8/2019,12 weeks,5573,0.039544861,464,0.040358744,1687,0.25148368,140,0.25,0.303411689,0.050260019,277091.1,0.087981288,139.1691514,0.062445797,0,0,287,0.055147059,0.048170432,3.04E-05,5886,0.019927222,490,0.020833333,278376.4,0.066167752,141.770572,0.059252589,5467,0.057037896,71574,0.055601439,5964,0.055575221,49.1,2.4,326351.6,0.008032717,150.962121,0.047966753,372733.333,-0.081673716,368662.5,-0.072469388,0.988138448,0.008787592,0.984908788,-0.001903952,48,2.2,13.52690826,0.406651941,565,0.06805293,0.631059082,-0.000418103,0.233495517,-0.04440326,5/19/2021 14:41
2066,5,"Mecklenburg County, NC",county,10/28/2019,1/19/2020,12 weeks,4378,0.170275327,364,0.170418006,1505,0.173031956,125,0.179245283,0.343594119,-0.000760573,270540.8,0.101936346,138.8745357,0.068458176,0,0,152,-0.131428571,0.031249723,-0.003987508,3710,0.054576464,309,0.054607509,275616.8,0.080418452,145.9600613,0.073738839,4384,-0.031588248,57462,-0.0210069,4788,-0.021059088,62.8,-4,333573.5,0.053143454,157.7112218,0.074913548,409754,0.265193498,403550,0.281128059,0.984035373,0.014311794,0.980165919,0.000306419,56.8,-0.2,13.91371921,-2.79301118,410,0.145251397,0.418339416,-0.04554395,0.20810685,0.01212523,5/19/2021 14:41
2066,5,"Mecklenburg County, NC",county,1/21/2019,4/14/2019,12 weeks,4162,-0.002635993,346,-0.002881844,1351,0.394220846,112,0.4,0.327214095,0.090780689,254174.5,0.031029307,132.8724338,0.058717889,0,0,205,0.314102564,0.040344516,0.009228259,5969,-0.023875715,497,-0.023575639,298249.1,0.082377427,145.2189139,0.079108396,4688,0.031463146,61115,0.01797255,5092,0.017789326,52,2.4,326450.6,0.020857412,152.4184385,0.083958734,372929.083,-0.142321252,367579.166,-0.135311301,0.986551158,0.007109573,0.982115609,-0.006209782,54.7,-0.3,15.76436916,0.577892688,552,-0.008976661,0.526237201,0.113695947,0.224058087,-0.062283853,5/19/2021 14:41
2066,5,"Mecklenburg County, NC",county,8/7/2017,10/29/2017,12 weeks,5011,0.033835362,417,0.034739454,1182,-0.086553323,98,-0.08411215,0.23814568,-0.028791981,231849.7,0.049489717,118.9123934,0.067049528,0,0,226,0.03196347,0.035083281,0.003038868,5199,0.048396854,433,0.04842615,247541.6,0.071190384,126.2460519,0.076483467,5995,-0.060639298,77545,-0.054801867,6462,-0.054710357,52.5,-6.1,300483.1,0.089381432,131.3273278,0.072864394,354522.272,-0.280297745,339650,-0.285010086,0.961758212,-0.005471878,0.988975284,0.005761437,55.9,-8.6,16.09487515,-1.37212141,470,0.039823009,0.453377815,0.041281293,0.278750844,0.038712493,5/19/2021 14:41
2066,5,"Mecklenburg County, NC",county,6/5/2017,8/27/2017,12 weeks,5655,0.051701692,471,0.051339286,1253,0.040697674,104,0.04,0.220493233,-0.005844572,244552.9,0.063543526,120.5387232,0.067815338,0,0,226,0,0.033349281,0.002361422,5914,0.017374849,492,0.016528926,248977.8,0.077558683,122.6356835,0.063594545,6290,-0.076493907,81646,-0.068414687,6803,-0.068465014,48.4,-3.8,298555.7,0.07662402,128.9602119,0.061507802,347312.5,-0.119268203,336312.5,-0.142358292,0.971327747,-0.027216131,0.991084406,0.005053305,55,-7.4,15.00480828,-2.037068381,516,0,0.43290938,0.034142679,0.300576125,0.046972839,5/19/2021 14:41
2066,5,"Mecklenburg County, NC",county,3/2/2020,5/24/2020,12 weeks,4327,-0.143507522,360,-0.144893112,930,-0.350104822,77,-0.352941176,0.21264835,-0.072054859,295227.5,0.098749879,149.0865132,0.080950776,0,0,145,-0.412955466,0.030190857,-0.013879414,5529,-0.1737896,460,-0.174147217,306619.5,0.041554215,152.2857091,0.059889316,4418,-0.138959267,57824,-0.139549418,4818,-0.139642857,45.1,2,345417.6,0.029663162,160.7062781,0.04110151,366812.5,-0.034276996,359179.166,-0.03212297,0.976537415,-0.004151857,0.988770765,0.00389248,44.8,-2.6,13.80364929,0.126533786,496,-0.197411003,0.396333182,-0.183086034,0.279718822,0.02888786,5/19/2021 14:41
